target_id	length	eff_length	est_counts	tpm
Glyma.11G244000.7	1998	1809.25	0	0
Glyma.11G244100.1	2372	2183.25	0	0
Glyma.11G244200.4	2548	2359.25	0	0
Glyma.11G244300.1	2086	1897.25	0	0
Glyma.11G244400.1	1907	1718.25	0	0
Glyma.11G244500.1	2934	2745.25	0	0
Glyma.11G244600.1	3010	2821.25	0	0
Glyma.11G244700.1	2067	1878.25	0	0
Glyma.11G244800.1	1722	1533.25	0	0
Glyma.11G244900.1	1808	1619.25	0	0
Glyma.11G245000.1	3403	3214.25	1	0.695605
Glyma.11G245300.1	2263	2074.25	1	1.07791
Glyma.11G245400.1	2888	2699.25	0	0
Glyma.11G245500.1	3804	3615.25	1	0.618449
Glyma.11G245600.1	1553	1364.25	0	0
Glyma.11G245700.1	915	726.247	0	0
Glyma.11G245800.1	1850	1661.25	0	0
Glyma.11G245900.1	990	801.247	0	0
Glyma.11G246000.1	5915	5726.25	0	0
Glyma.11G246100.1	1549	1360.25	0	0
Glyma.11G246200.1	3152	2963.25	0	0
Glyma.11G246300.1	649	460.296	0	0
Glyma.11G246400.1	2303	2114.25	0	0
Glyma.11G246500.1	2487	2298.25	0	0
Glyma.11G246600.1	933	744.247	0	0
Glyma.11G246700.1	1250	1061.25	0	0
Glyma.11G246800.1	908	719.247	0	0
Glyma.11G246900.1	3005	2816.25	1	0.79391
Glyma.11G247000.1	933	744.247	0	0
Glyma.11G247067.1	793	604.247	0	0
Glyma.11G247133.1	1967	1778.25	0	0
Glyma.11G247200.1	479	290.695	0	0
Glyma.11G247300.1	1663	1474.25	1	1.5166
Glyma.11G247400.1	1057	868.247	0	0
Glyma.11G247500.1	592	403.428	1	5.54212
Glyma.11G247600.1	1422	1233.25	1	1.81298
Glyma.11G247700.1	2655	2466.25	0	0
Glyma.11G247800.1	1715	1526.25	0	0
Glyma.11G247900.1	2471	2282.25	0	0
Glyma.11G248000.2	1685	1496.25	0	0
Glyma.11G248100.1	956	767.247	0	0
Glyma.11G248200.3	4683	4494.25	0	0
Glyma.11G248300.1	1080	891.247	0	0
Glyma.11G248400.1	3221	3032.25	0	0
Glyma.11G248500.1	2870	2681.25	0	0
Glyma.11G248600.1	2232	2043.25	0	0
Glyma.11G248700.5	2952	2763.25	0	0
Glyma.11G248800.1	1077	888.247	0	0
Glyma.11G248900.1	462	273.78	0	0
Glyma.11G249000.1	3680	3491.25	0	0
Glyma.11G249100.3	213	58.8526	0	0
Glyma.11G249200.1	1448	1259.25	0	0
Glyma.11G249300.1	1521	1332.25	0	0
Glyma.11G249400.1	249	79.8167	0	0
Glyma.11G249500.1	2671	2482.25	0	0
Glyma.11G249600.1	941	752.247	0	0
Glyma.11G249700.1	806	617.247	2	7.24458
Glyma.11G249800.1	1400	1211.25	0	0
Glyma.11G249900.1	2387	2198.25	0	0
Glyma.11G250000.1	513	324.576	0	0
Glyma.11G250100.1	876	687.247	2	6.50668
Glyma.11G250200.1	1911	1722.25	0	0
Glyma.11G250300.3	1839	1650.25	0	0
Glyma.11G250351.1	252	81.8551	0	0
Glyma.11G250400.1	1497	1308.25	0	0
Glyma.11G250500.1	1387	1198.25	0	0
Glyma.11G250600.3	2723	2534.25	0	0
Glyma.11G250700.1	1300	1111.25	0	0
Glyma.11G250800.1	1836	1647.25	0	0
Glyma.11G250900.1	802	613.247	0	0
Glyma.11G251000.1	1266	1077.25	0	0
Glyma.11G251100.1	1035	846.247	0	0
Glyma.11G251200.1	1212	1023.25	0	0
Glyma.11G251300.5	1460	1271.25	1	1.75878
Glyma.11G251400.1	1231	1042.25	0	0
Glyma.11G251500.2	1775	1586.25	0	0
Glyma.11G251600.1	2000	1811.25	0	0
Glyma.11G251700.1	726	537.247	1	4.16167
Glyma.11G251800.1	847	658.247	0	0
Glyma.11G251900.2	3601	3412.25	0	0
Glyma.11G252000.1	658	469.296	0	0
Glyma.11G252100.1	917	728.247	0	0
Glyma.11G252200.1	1303	1114.25	0	0
Glyma.11G252300.1	1042	853.247	0	0
Glyma.11G252400.3	2276	2087.25	0	0
Glyma.11G252500.1	1374	1185.25	0	0
Glyma.11G252600.5	2896	2707.25	1	0.825874
Glyma.11G252700.1	2374	2185.25	0	0
Glyma.11G252800.1	969	780.247	0	0
Glyma.11G252900.2	1402	1213.25	0	0
Glyma.11G253000.1	2172	1983.25	0	0
Glyma.11G253100.3	2883	2694.25	0	0
Glyma.11G253200.1	4092	3903.25	0	0
Glyma.11G253300.1	944	755.247	0	0
Glyma.11G253400.1	1973	1784.25	0	0
Glyma.11G253500.1	3248	3059.25	0	0
Glyma.11G253600.1	4128	3939.25	0	0
Glyma.11G253700.1	2233	2044.25	0	0
Glyma.11G253800.2	2362	2173.25	0	0
Glyma.11G253900.1	1131	942.247	0	0
Glyma.11G254000.1	3704	3515.25	0	0
Glyma.11G254100.1	2492	2303.25	0	0
Glyma.11G254200.1	2418	2229.25	0	0
Glyma.11G254300.1	1852	1663.25	0	0
Glyma.11G254400.1	2185	1996.25	0	0
Glyma.11G254500.1	1986	1797.25	0	0
Glyma.11G254600.1	722	533.247	0	0
Glyma.11G254700.1	2019	1830.25	0	0
Glyma.11G254800.1	612	423.428	0	0
Glyma.11G254900.1	2159	1970.25	0	0
Glyma.11G255000.1	786	597.247	0	0
Glyma.11G255200.1	3239	3050.25	0	0
Glyma.11G255300.1	2599	2410.25	0	0
Glyma.11G255400.1	1663	1474.25	0	0
Glyma.11G255500.1	1429	1240.25	0	0
Glyma.11G255600.1	1806	1617.25	0	0
Glyma.11G255700.2	1481	1292.25	0	0
Glyma.11G255800.1	819	630.247	0	0
Glyma.11G256000.1	2906	2717.25	0	0
Glyma.11G256100.1	737	548.247	0	0
Glyma.11G256200.1	2920	2731.25	0	0
Glyma.11G256300.3	2356	2167.25	0	0
Glyma.11G256400.1	1107	918.247	0	0
Glyma.11G256500.1	1323	1134.25	1	1.97122
Glyma.11G256600.4	3243	3054.25	0	0
Glyma.11G256700.1	2032	1843.25	0	0
Glyma.11G256800.1	6472	6283.25	0	0
Glyma.11G256950.1	393	205.464	0	0
Glyma.11G257000.1	588	399.428	0	0
Glyma.U045402.1	342	156.478	0	0
Glyma.U045502.1	507	318.576	0	0
Glyma.U045602.1	156	42.1192	0	0
Glyma.U045702.1	777	588.247	0	0
Glyma.U045802.1	636	447.341	0	0
Glyma.U031118.1	1602	1413.25	0	0
Glyma.U031218.1	960	771.247	0	0
Glyma.U031318.1	1665	1476.25	0	0
Glyma.U031418.1	1275	1086.25	0	0
Glyma.U024802.1	1275	1086.25	0	0
Glyma.U031126.1	870	681.247	5	16.41
Glyma.U031125.1	1306	1117.25	0	0
Glyma.U031325.1	2902	2713.25	0	0
Glyma.U031425.1	338	152.619	0	0
Glyma.U039300.1	1532	1343.25	0	0
Glyma.17G000100.1	1440	1251.25	0	0
Glyma.17G000200.2	417	229.055	0	0
Glyma.17G000250.1	204	54.9946	0	0
Glyma.17G000300.1	2963	2774.25	0	0
Glyma.17G000400.1	1366	1177.25	0	0
Glyma.17G000500.3	2912	2723.25	0	0
Glyma.17G000600.1	4227	4038.25	0	0
Glyma.17G000700.1	1409	1220.25	1	1.83229
Glyma.17G000800.1	1137	948.247	0	0
Glyma.17G000900.3	522	333.543	0	0
Glyma.17G001000.1	171	44.5471	0	0
Glyma.17G001100.1	5293	5104.25	0	0
Glyma.17G001302.1	1995	1806.25	0	0
Glyma.17G001400.5	1689	1500.25	2	2.98064
Glyma.17G001500.1	3520	3331.25	0	0
Glyma.17G001600.1	2328	2139.25	0	0
Glyma.17G001700.1	2561	2372.25	0	0
Glyma.17G001800.1	2067	1878.25	0	0
Glyma.17G001900.1	1287	1098.25	0	0
Glyma.17G002000.1	4418	4229.25	0	0
Glyma.17G002100.1	2174	1985.25	0	0
Glyma.17G002200.1	2323	2134.25	0	0
Glyma.17G002300.1	835	646.247	3	10.3792
Glyma.17G002400.1	1247	1058.25	1	2.11278
Glyma.17G002500.1	4438	4249.25	0	0
Glyma.17G002600.2	1187	998.247	0	0
Glyma.17G002702.1	1361	1172.25	0	0
Glyma.17G002800.1	1742	1553.25	0	0
Glyma.17G002900.4	1074	885.247	0	0
Glyma.17G003000.1	2399	2210.25	0	0
Glyma.17G003100.2	3023	2834.25	0	0
Glyma.17G003200.11	1273	1084.25	0	0
Glyma.17G003300.1	1076	887.247	0	0
Glyma.17G003400.1	2506	2317.25	0	0
Glyma.17G003500.1	963	774.247	0	0
Glyma.17G003550.1	639	450.341	0	0
Glyma.17G003600.5	1910	1721.25	0	0
Glyma.17G003700.2	2091	1902.25	0	0
Glyma.17G003900.1	2992	2803.25	0	0
Glyma.17G004050.1	2044	1855.25	0	0
Glyma.17G004200.1	885	696.247	0	0
Glyma.17G004300.1	813	624.247	0	0
Glyma.17G004400.3	1517	1328.25	0	0
Glyma.17G004500.1	3012	2823.25	0	0
Glyma.17G004600.3	156	42.1192	0	0
Glyma.17G004700.1	4310	4121.25	0	0
Glyma.17G004800.1	3481	3292.25	0	0
Glyma.17G004900.1	822	633.247	0	0
Glyma.17G005000.2	1242	1053.25	0	0
Glyma.17G005100.2	1559	1370.25	0	0
Glyma.17G005200.1	2282	2093.25	0	0
Glyma.17G005300.1	1781	1592.25	0	0
Glyma.17G005500.1	5567	5378.25	0	0
Glyma.17G005600.1	922	733.247	0	0
Glyma.17G005802.1	498	309.576	0	0
Glyma.17G005900.1	968	779.247	0	0
Glyma.17G006000.1	1268	1079.25	0	0
Glyma.17G006100.1	2966	2777.25	0	0
Glyma.17G006200.5	1276	1087.25	0	0
Glyma.17G006251.1	102	44.7238	0	0
Glyma.17G006300.1	1255	1066.25	0	0
Glyma.17G006400.1	781	592.247	0	0
Glyma.17G006500.1	3150	2961.25	0	0
Glyma.17G006600.1	2505	2316.25	0	0
Glyma.17G006700.1	291	111.641	0	0
Glyma.17G006800.2	2518	2329.25	0	0
Glyma.17G006900.1	1205	1016.25	0	0
Glyma.17G007000.1	681	492.247	0	0
Glyma.17G007100.1	809	620.247	0	0
Glyma.17G007200.1	1874	1685.25	0	0
Glyma.17G007300.1	2221	2032.25	2	2.20037
Glyma.17G007400.3	860	671.247	0	0
Glyma.17G007450.1	351	165.004	0	0
Glyma.17G007500.1	1585	1396.25	0	0
Glyma.17G007600.1	3408	3219.25	0	0
Glyma.17G007700.1	974	785.247	0	0
Glyma.17G007900.1	2877	2688.25	0	0
Glyma.17G008000.1	1836	1647.25	0	0
Glyma.17G008100.1	1621	1432.25	1	1.56108
Glyma.17G008200.1	1904	1715.25	0	0
Glyma.17G008250.1	1777	1588.25	0	0
Glyma.17G008400.1	3224	3035.25	0	0
Glyma.17G008500.1	823	634.247	7	24.6764
Glyma.17G008600.1	1569	1380.25	0	0
Glyma.17G008700.1	1051	862.247	0	0
Glyma.17G008800.1	1175	986.247	0	0
Glyma.17G008900.1	624	435.385	0	0
Glyma.17G009000.1	1272	1083.25	0	0
Glyma.17G009100.1	1079	890.247	0	0
Glyma.17G009200.1	809	620.247	0	0
Glyma.17G009300.2	2757	2568.25	0	0
Glyma.17G009400.1	1305	1116.25	0	0
Glyma.17G009500.1	1899	1710.25	0	0
Glyma.17G009600.2	1039	850.247	0	0
Glyma.17G009700.2	4063	3874.25	0	0
Glyma.17G009800.1	1572	1383.25	0	0
Glyma.17G009900.1	1138	949.247	0	0
Glyma.17G010000.1	1303	1114.25	0	0
Glyma.17G010100.3	2765	2576.25	1	0.867869
Glyma.17G010200.1	2137	1948.25	0	0
Glyma.17G010400.1	2146	1957.25	1	1.14234
Glyma.17G010500.5	3305	3116.25	1	0.71748
Glyma.17G010550.1	304	122.446	0	0
Glyma.17G010600.3	3087	2898.25	0	0
Glyma.17G010750.1	4097	3908.25	0	0
Glyma.17G010900.4	2007	1818.25	0	0
Glyma.17G011100.1	690	501.247	0	0
Glyma.17G011200.1	1439	1250.25	0	0
Glyma.17G011300.1	2167	1978.25	0	0
Glyma.17G011400.2	2308	2119.25	14	14.7703
Glyma.17G011500.1	2058	1869.25	0	0
Glyma.17G011600.1	1352	1163.25	0	0
Glyma.17G011700.1	1528	1339.25	0	0
Glyma.17G011800.1	1590	1401.25	0	0
Glyma.17G011900.1	488	299.637	0	0
Glyma.17G012000.1	1891	1702.25	0	0
Glyma.17G012100.1	1239	1050.25	0	0
Glyma.17G012200.1	2307	2118.25	0	0
Glyma.17G012300.1	2452	2263.25	0	0
Glyma.17G012400.1	1508	1319.25	0	0
Glyma.17G012500.1	2017	1828.25	0	0
Glyma.17G012600.2	1943	1754.25	0	0
Glyma.17G012702.1	324	139.955	0	0
Glyma.17G012800.1	2243	2054.25	0	0
Glyma.17G012900.1	857	668.247	0	0
Glyma.17G013000.2	1040	851.247	0	0
Glyma.17G013200.1	1743	1554.25	0	0
Glyma.17G013300.1	2311	2122.25	0	0
Glyma.17G013400.1	3170	2981.25	0	0
Glyma.17G013600.1	1932	1743.25	0	0
Glyma.17G013700.1	3367	3178.25	0	0
Glyma.17G013800.1	2431	2242.25	0	0
Glyma.17G013900.1	2332	2143.25	0	0
Glyma.17G014000.1	2049	1860.25	0	0
Glyma.17G014100.1	769	580.247	0	0
Glyma.17G014200.1	695	506.247	0	0
Glyma.17G014300.1	543	354.543	0	0
Glyma.17G014400.2	841	652.247	0	0
Glyma.17G014500.1	792	603.247	0	0
Glyma.17G014600.1	964	775.247	0	0
Glyma.17G014700.2	2750	2561.25	0	0
Glyma.17G014800.1	1787	1598.25	1	1.39894
Glyma.17G014900.1	4974	4785.25	0	0
Glyma.17G015000.1	1345	1156.25	0	0
Glyma.17G015100.1	1380	1191.25	0	0
Glyma.17G015200.1	4545	4356.25	0	0
Glyma.17G015400.1	2846	2657.25	0	0
Glyma.17G015451.1	225	65.1249	0	0
Glyma.17G015500.3	2030	1841.25	0	0
Glyma.17G015600.1	1920	1731.25	0	0
Glyma.17G015700.2	1696	1507.25	0	0
Glyma.17G015800.1	1536	1347.25	0	0
Glyma.17G015900.1	1486	1297.25	0	0
Glyma.17G016000.1	3133	2944.25	0	0
Glyma.17G016100.1	2172	1983.25	0	0
Glyma.17G016200.1	1617	1428.25	1	1.56545
Glyma.17G016300.1	994	805.247	5	13.883
Glyma.17G016400.3	1719	1530.25	0	0
Glyma.17G016450.1	198	52.6563	0	0
Glyma.17G016500.1	1673	1484.25	0	0
Glyma.17G016600.1	1656	1467.25	0	0
Glyma.17G016700.2	1139	950.247	0	0
Glyma.17G016800.1	2174	1985.25	1	1.12623
Glyma.17G016900.1	831	642.247	0	0
Glyma.17G017000.1	891	702.247	0	0
Glyma.17G017100.1	1052	863.247	0	0
Glyma.17G017200.1	2476	2287.25	0	0
Glyma.17G017300.2	2001	1812.25	1	1.23374
Glyma.17G017400.2	1664	1475.25	0	0
Glyma.17G017500.1	1567	1378.25	0	0
Glyma.17G017600.1	1496	1307.25	0	0
Glyma.17G017700.1	1986	1797.25	0	0
Glyma.17G018000.4	801	612.247	0	0
Glyma.17G018100.1	1121	932.247	0	0
Glyma.17G018200.1	1058	869.247	0	0
Glyma.17G018267.1	1430	1241.25	0	0
Glyma.17G018333.1	1432	1243.25	0	0
Glyma.17G018400.1	868	679.247	0	0
Glyma.17G018500.1	537	348.543	0	0
Glyma.17G018600.2	842	653.247	3	10.268
Glyma.17G018700.2	303	121.586	0	0
Glyma.17G018800.1	2426	2237.25	0	0
Glyma.17G019000.3	2761	2572.25	0	0
Glyma.17G019100.3	2506	2317.25	0	0
Glyma.17G019200.1	750	561.247	0	0
Glyma.17G019300.1	2324	2135.25	0	0
Glyma.17G019400.2	2044	1855.25	0	0
Glyma.17G019500.1	1663	1474.25	0	0
Glyma.17G019600.1	1688	1499.25	0	0
Glyma.17G019700.1	778	589.247	0	0
Glyma.17G019800.2	3906	3717.25	0	0
Glyma.17G019900.1	2315	2126.25	1	1.05155
Glyma.17G020000.1	174	45.4431	0	0
Glyma.17G020100.1	1647	1458.25	0	0
Glyma.17G020201.1	1288	1099.25	0	0
Glyma.17G020300.1	2030	1841.25	0	0
Glyma.17G020400.5	2465	2276.25	0	0
Glyma.17G020500.1	3269	3080.25	0	0
Glyma.17G020600.2	3767	3578.25	0	0
Glyma.17G020700.1	2888	2699.25	0	0
Glyma.17G020900.1	1427	1238.25	0	0
Glyma.17G021000.1	1299	1110.25	1	2.01383
Glyma.17G021100.1	1545	1356.25	0	0
Glyma.17G021200.1	1206	1017.25	0	0
Glyma.17G021400.1	3169	2980.25	0	0
Glyma.17G021500.1	479	290.695	0	0
Glyma.17G021602.1	699	510.247	0	0
Glyma.17G021700.1	1445	1256.25	0	0
Glyma.17G021800.1	2645	2456.25	0	0
Glyma.17G021900.1	610	421.428	0	0
Glyma.17G022000.1	960	771.247	0	0
Glyma.17G022050.1	261	87.9445	0	0
Glyma.17G022100.2	1913	1724.25	0	0
Glyma.17G022200.6	4075	3886.25	0	0
Glyma.17G022250.1	1450	1261.25	0	0
Glyma.17G022300.1	11884	11695.2	1	0.191176
Glyma.17G022400.1	1172	983.247	0	0
Glyma.17G022500.1	2464	2275.25	0	0
Glyma.17G022600.1	508	319.576	0	0
Glyma.17G022700.1	1781	1592.25	0	0
Glyma.17G022800.1	2669	2480.25	0	0
Glyma.17G022900.1	1279	1090.25	1	2.05077
Glyma.17G023000.1	1230	1041.25	0	0
Glyma.17G023100.1	927	738.247	0	0
Glyma.17G023200.1	1363	1174.25	0	0
Glyma.17G023300.1	1817	1628.25	0	0
Glyma.17G023400.3	1575	1386.25	1	1.61288
Glyma.17G023500.1	615	426.428	0	0
Glyma.17G023600.2	3538	3349.25	0	0
Glyma.17G023700.1	1510	1321.25	0	0
Glyma.17G023800.1	264	90.2225	0	0
Glyma.17G023900.1	751	562.247	0	0
Glyma.17G024000.1	2818	2629.25	0	0
Glyma.17G024100.2	2934	2745.25	0	0
Glyma.17G024200.1	2002	1813.25	0	0
Glyma.17G024300.1	1901	1712.25	0	0
Glyma.17G024400.1	2418	2229.25	0	0
Glyma.17G024500.1	426	238.032	0	0
Glyma.17G024550.1	132	42.7145	0	0
Glyma.17G024600.1	5093	4904.25	0	0
Glyma.17G024700.5	2601	2412.25	0	0
Glyma.17G024800.4	7194	7005.25	0	0
Glyma.17G024900.1	1323	1134.25	0	0
Glyma.17G025000.1	1083	894.247	0	0
Glyma.17G025200.3	2903	2714.25	0	0
Glyma.17G025300.1	372	184.897	0	0
Glyma.17G025400.1	1479	1290.25	0	0
Glyma.17G025500.2	3765	3576.25	0	0
Glyma.17G025600.1	1410	1221.25	0	0
Glyma.17G025650.1	1088	899.247	0	0
Glyma.17G025700.1	1115	926.247	0	0
Glyma.17G025800.1	1059	870.247	0	0
Glyma.17G025900.1	2808	2619.25	0	0
Glyma.17G025950.1	1159	970.247	0	0
Glyma.17G026000.1	1305	1116.25	0	0
Glyma.17G026100.3	2841	2652.25	0	0
Glyma.17G026200.1	1047	858.247	0	0
Glyma.17G026300.1	1316	1127.25	0	0
Glyma.17G026400.1	956	767.247	0	0
Glyma.17G026500.1	2188	1999.25	0	0
Glyma.17G026600.1	3694	3505.25	0	0
Glyma.17G026700.1	3031	2842.25	0	0
Glyma.17G026800.1	2133	1944.25	0	0
Glyma.17G026900.1	3427	3238.25	0	0
Glyma.17G027000.1	687	498.247	0	0
Glyma.17G027100.4	1901	1712.25	0	0
Glyma.17G027200.1	3092	2903.25	0	0
Glyma.17G027300.1	1559	1370.25	0	0
Glyma.17G027400.1	660	471.296	0	0
Glyma.17G027500.1	2179	1990.25	0	0
Glyma.17G027600.1	2837	2648.25	0	0
Glyma.17G027700.3	3203	3014.25	0	0
Glyma.17G027800.1	1344	1155.25	0	0
Glyma.17G027900.1	2620	2431.25	0	0
Glyma.17G028000.1	1987	1798.25	1	1.24335
Glyma.17G028100.1	1033	844.247	0	0
Glyma.17G028200.1	1323	1134.25	0	0
Glyma.17G028300.1	2484	2295.25	0	0
Glyma.17G028400.1	1150	961.247	0	0
Glyma.17G028500.1	639	450.341	0	0
Glyma.17G028600.1	2231	2042.25	0	0
Glyma.17G028700.1	733	544.247	0	0
Glyma.17G028800.5	1290	1101.25	0	0
Glyma.17G028900.1	1869	1680.25	1	1.33067
Glyma.17G028950.1	222	63.5035	0	0
Glyma.17G029000.1	1136	947.247	0	0
Glyma.17G029100.1	738	549.247	0	0
Glyma.17G029200.2	2071	1882.25	0	0
Glyma.17G029300.1	356	169.783	0	0
Glyma.17G029350.1	114	43.9716	0	0
Glyma.17G029400.5	3101	2912.25	0	0
Glyma.17G029500.1	807	618.247	0	0
Glyma.17G029600.3	2371	2182.25	0	0
Glyma.17G029700.1	2002	1813.25	0	0
Glyma.17G029800.1	2349	2160.25	0	0
Glyma.17G029900.1	2292	2103.25	0	0
Glyma.17G030000.1	870	681.247	0	0
Glyma.17G030100.1	821	632.247	2	7.0727
Glyma.17G030200.1	848	659.247	4	13.5661
Glyma.17G030300.1	786	597.247	0	0
Glyma.17G030400.1	773	584.247	0	0
Glyma.17G030500.1	1772	1583.25	0	0
Glyma.17G030600.1	3118	2929.25	0	0
Glyma.17G030700.1	2930	2741.25	0	0
Glyma.17G030800.1	968	779.247	0	0
Glyma.17G030900.1	969	780.247	1	2.86556
Glyma.17G031000.1	2027	1838.25	0	0
Glyma.17G031200.1	1851	1662.25	0	0
Glyma.17G031300.1	844	655.247	0	0
Glyma.17G031400.1	1038	849.247	0	0
Glyma.17G031500.1	3722	3533.25	0	0
Glyma.17G031600.1	1539	1350.25	0	0
Glyma.17G031700.1	1998	1809.25	0	0
Glyma.17G031800.1	2429	2240.25	0	0
Glyma.17G031850.1	108	44.4818	0	0
Glyma.17G031900.1	5024	4835.25	0	0
Glyma.17G032000.1	1064	875.247	0	0
Glyma.17G032100.1	1110	921.247	0	0
Glyma.17G032200.1	527	338.543	1	6.60432
Glyma.17G032300.2	3017	2828.25	0	0
Glyma.17G032400.3	3522	3333.25	0	0
Glyma.17G032500.1	1245	1056.25	0	0
Glyma.17G032600.1	515	326.576	0	0
Glyma.17G032700.1	1063	874.247	0	0
Glyma.17G032800.1	1211	1022.25	0	0
Glyma.17G032902.1	606	417.428	0	0
Glyma.17G033000.3	1818	1629.25	0	0
Glyma.17G033100.1	3800	3611.25	0	0
Glyma.17G033200.1	2615	2426.25	0	0
Glyma.17G033300.1	1721	1532.25	0	0
Glyma.17G033400.1	2277	2088.25	0	0
Glyma.17G033500.1	543	354.543	0	0
Glyma.17G033600.3	3056	2867.25	0	0
Glyma.17G033700.1	3459	3270.25	0	0
Glyma.17G033800.1	333	148.001	0	0
Glyma.17G033950.1	2054	1865.25	0	0
Glyma.17G034000.1	1944	1755.25	0	0
Glyma.17G034100.2	1112	923.247	0	0
Glyma.17G034200.1	1017	828.247	0	0
Glyma.17G034300.2	1431	1242.25	0	0
Glyma.17G034400.1	1002	813.247	0	0
Glyma.17G034500.1	1578	1389.25	0	0
Glyma.17G034600.1	1962	1773.25	0	0
Glyma.17G034650.1	114	43.9716	0	0
Glyma.17G034700.3	3306	3117.25	0	0
Glyma.17G034800.1	4143	3954.25	0	0
Glyma.17G034900.1	1570	1381.25	0	0
Glyma.17G035000.1	3285	3096.25	0	0
Glyma.17G035100.2	1175	986.247	0	0
Glyma.17G035200.1	917	728.247	0	0
Glyma.17G035301.1	826	637.247	0	0
Glyma.17G035400.4	2020	1831.25	0	0
Glyma.17G035500.1	3053	2864.25	0	0
Glyma.17G035600.1	823	634.247	0	0
Glyma.17G035700.1	1695	1506.25	0	0
Glyma.17G035800.2	1953	1764.25	0	0
Glyma.17G035900.3	579	390.467	0	0
Glyma.17G036000.1	454	265.807	0	0
Glyma.17G036100.1	749	560.247	0	0
Glyma.17G036200.1	1756	1567.25	0	0
Glyma.17G036300.1	960	771.247	0	0
Glyma.17G036400.1	831	642.247	0	0
Glyma.17G036500.1	1133	944.247	0	0
Glyma.17G036600.5	2613	2424.25	0	0
Glyma.17G036700.3	438	249.886	0	0
Glyma.17G036800.1	881	692.247	0	0
Glyma.17G036900.1	1041	852.247	0	0
Glyma.17G037000.1	1666	1477.25	0	0
Glyma.17G037100.1	2763	2574.25	0	0
Glyma.17G037200.1	947	758.247	0	0
Glyma.17G037300.1	1572	1383.25	0	0
Glyma.17G037400.1	2772	2583.25	0	0
Glyma.17G037500.1	1635	1446.25	25.1884	38.9403
Glyma.17G037600.1	4211	4022.25	0	0
Glyma.17G037700.1	1476	1287.25	3	5.21076
Glyma.17G037800.1	1336	1147.25	0	0
Glyma.17G037900.1	2098	1909.25	1	1.17106
Glyma.17G038000.1	4346	4157.25	0	0
Glyma.17G038100.9	3547	3358.25	0	0
Glyma.17G038200.1	704	515.247	1	4.33937
Glyma.17G038300.1	2627	2438.25	0	0
Glyma.17G038400.3	3283	3094.25	0	0
Glyma.17G038500.1	3947	3758.25	0	0
Glyma.17G038600.1	2246	2057.25	0	0
Glyma.17G038700.1	6985	6796.25	0	0
Glyma.17G038800.1	3559	3370.25	0	0
Glyma.17G038900.1	1234	1045.25	0	0
Glyma.17G039000.1	1431	1242.25	0	0
Glyma.17G039100.1	2108	1919.25	4	4.65984
Glyma.17G039200.1	5003	4814.25	0	0
Glyma.17G039300.2	5185	4996.25	0	0
Glyma.17G039500.1	1995	1806.25	0	0
Glyma.17G039600.1	3435	3246.25	0	0
Glyma.17G039800.1	1681	1492.25	0	0
Glyma.17G039900.1	846	657.247	0	0
Glyma.17G040000.2	3129	2940.25	0	0
Glyma.17G040300.2	1458	1269.25	0	0
Glyma.17G040400.1	1612	1423.25	0	0
Glyma.17G040500.1	2055	1866.25	0	0
Glyma.17G040533.1	294	114.173	0	0
Glyma.17G040566.1	303	121.586	0	0
Glyma.17G040600.1	168	44.1466	0	0
Glyma.17G040700.1	3882	3693.25	0	0
Glyma.17G040800.1	1903	1714.25	0	0
Glyma.17G040902.1	114	43.9716	0	0
Glyma.17G041000.2	1269	1080.25	0	0
Glyma.17G041100.1	2401	2212.25	0	0
Glyma.17G041200.2	4307	4118.25	0	0
Glyma.17G041300.1	4500	4311.25	0	0
Glyma.17G041400.5	4340	4151.25	0	0
Glyma.17G041500.1	2481	2292.25	0	0
Glyma.17G041600.1	1727	1538.25	0	0
Glyma.17G041700.7	2684	2495.25	0	0
Glyma.17G041900.1	612	423.428	0	0
Glyma.17G041950.1	171	44.5471	0	0
Glyma.17G042000.1	930	741.247	0	0
Glyma.17G042100.1	3769	3580.25	23	14.3634
Glyma.17G042200.1	973	784.247	0	0
Glyma.17G042300.1	1901	1712.25	109	142.332
Glyma.17G042400.1	895	706.247	1	3.16581
Glyma.17G042500.1	749	560.247	0	0
Glyma.17G042600.1	985	796.247	0	0
Glyma.17G042702.1	1777	1588.25	0	0
Glyma.17G042800.1	1370	1181.25	0	0
Glyma.17G042900.1	2145	1956.25	0	0
Glyma.17G043000.1	3243	3054.25	0	0
Glyma.17G043102.1	363	176.313	0	0
Glyma.17G043200.1	2367	2178.25	0	0
Glyma.17G043300.1	1323	1134.25	0	0
Glyma.17G043400.1	3153	2964.25	1	0.754271
Glyma.17G043500.1	1071	882.247	1	2.53426
Glyma.17G043600.5	240	73.7765	0	0
Glyma.17G043700.1	1113	924.247	0	0
Glyma.17G043800.1	1544	1355.25	0	0
Glyma.17G043900.1	874	685.247	0	0
Glyma.17G044000.1	6057	5868.25	0	0
Glyma.17G044100.1	1732	1543.25	0	0
Glyma.17G044200.1	2166	1977.25	0	0
Glyma.17G044300.2	3593	3404.25	0	0
Glyma.17G044400.5	2129	1940.25	0	0
Glyma.17G044500.1	2139	1950.25	0	0
Glyma.17G044601.1	2183	1994.25	0	0
Glyma.17G044700.1	2275	2086.25	0	0
Glyma.17G044800.1	1058	869.247	0	0
Glyma.17G044900.1	1048	859.247	0	0
Glyma.17G045000.1	1420	1231.25	0	0
